"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000114152",15.9540165005722,-0.605550266812264,0.550389503496528,-1.10022132138296,0.27123570294059,0.999928098078045
"ENSDARG00000114156",0,NA,NA,NA,NA,NA
"ENSDARG00000114157",0,NA,NA,NA,NA,NA
"ENSDARG00000114158",0,NA,NA,NA,NA,NA
"ENSDARG00000114159",2.95552932712538,-0.396549424865653,1.18888805832631,-0.333546478231018,0.738721811460635,0.999928098078045
"ENSDARG00000114164",0,NA,NA,NA,NA,NA
"ENSDARG00000114166",0,NA,NA,NA,NA,NA
"ENSDARG00000114169",15.4114266733957,0.50989800079699,0.553857289314281,0.920630658176015,0.35724329015539,0.999928098078045
"ENSDARG00000114171",0,NA,NA,NA,NA,NA
"ENSDARG00000114172",206.597526692421,-0.0480988320301571,0.161688188304824,-0.29747894719111,0.766100878610983,0.999928098078045
"ENSDARG00000114180",14.0842033533759,-0.198281940226584,0.566203091453578,-0.350195792321704,0.726191764326791,0.999928098078045
"ENSDARG00000114181",0,NA,NA,NA,NA,NA
"ENSDARG00000114182",0.386982798026666,-0.0925374118105269,3.48957393535391,-0.0265182551007167,0.978843973254048,0.999928098078045
"ENSDARG00000114183",0,NA,NA,NA,NA,NA
"ENSDARG00000114184",35.0088955264633,-0.190039214780469,0.386519587856527,-0.491667746605923,0.622954242692368,0.999928098078045
"ENSDARG00000114186",0,NA,NA,NA,NA,NA
"ENSDARG00000114187",0.370326687946754,1.90874070939995,3.48802103382039,0.547227408003708,0.584222508615386,0.999928098078045
"ENSDARG00000114191",2.60156473576785,1.00920755230263,1.36724823088957,0.738130450273836,0.460435181439035,0.999928098078045
"ENSDARG00000114192",0.615948730658801,-1.45764386113724,2.84789121514532,-0.51183270392681,0.608768099769992,0.999928098078045
"ENSDARG00000114193",0,NA,NA,NA,NA,NA
"ENSDARG00000114194",0.234076084469972,-0.934996797266697,3.51355580599671,-0.266111269862543,0.790153515752758,0.999928098078045
"ENSDARG00000114195",6.22201457237877,-0.563772630770033,0.834018194844575,-0.67597162058928,0.499058663469487,0.999928098078045
"ENSDARG00000114198",0,NA,NA,NA,NA,NA
"ENSDARG00000114209",0.128417568094039,0.725429961738663,3.52843766550233,0.205595232369051,0.837107101989573,0.999928098078045
"ENSDARG00000114210",0,NA,NA,NA,NA,NA
"ENSDARG00000114211",4.29172202594037,0.315148839744332,1.04756451901056,0.300839551192506,0.763536847145911,0.999928098078045
"ENSDARG00000114213",0,NA,NA,NA,NA,NA
"ENSDARG00000114215",0,NA,NA,NA,NA,NA
"ENSDARG00000114217",0,NA,NA,NA,NA,NA
"ENSDARG00000114221",0,NA,NA,NA,NA,NA
"ENSDARG00000114222",0,NA,NA,NA,NA,NA
"ENSDARG00000114223",0.251686133074888,-0.914593372513768,3.51030400145123,-0.26054534653855,0.794443141258055,0.999928098078045
"ENSDARG00000114226",3.36038252631329,-0.603934597011619,1.147742932048,-0.526193261703627,0.598753935313864,0.999928098078045
"ENSDARG00000114227",343.114046691708,0.0242961576776413,0.142871112820535,0.170056473964478,0.864965723589814,0.999928098078045
"ENSDARG00000114228",0,NA,NA,NA,NA,NA
"ENSDARG00000114229",0,NA,NA,NA,NA,NA
"ENSDARG00000114236",47.2339059422372,-0.077633022897205,0.323367067326579,-0.240077084964255,0.810270498331402,0.999928098078045
"ENSDARG00000114237",1605.50113352048,-0.0482460739684401,0.219847500868743,-0.219452455805921,0.826297611901808,0.999928098078045
"ENSDARG00000114238",0,NA,NA,NA,NA,NA
"ENSDARG00000114243",0.117038042234986,-0.621431914612133,3.52666450587577,-0.176209535547475,0.860129329720089,0.999928098078045
"ENSDARG00000114244",0,NA,NA,NA,NA,NA
"ENSDARG00000114245",894.42533455639,-0.215777709027812,0.119988071173654,-1.79832634125375,0.0721253078180479,0.999928098078045
"ENSDARG00000114253",0.125434759564395,0.719051234571136,3.52754635039716,0.203838918938707,0.838479378372163,0.999928098078045
"ENSDARG00000114254",0.508521269262966,0.0426218013627097,3.45470689193384,0.0123373133223616,0.990156497891028,0.999928098078045
"ENSDARG00000114255",0,NA,NA,NA,NA,NA
"ENSDARG00000114258",1.97589696694343,0.534247684703415,1.74521870419641,0.306120764932674,0.75951269824461,0.999928098078045
"ENSDARG00000114259",0,NA,NA,NA,NA,NA
"ENSDARG00000114260",0,NA,NA,NA,NA,NA
"ENSDARG00000114262",0,NA,NA,NA,NA,NA
"ENSDARG00000114264",0,NA,NA,NA,NA,NA
"ENSDARG00000114265",0,NA,NA,NA,NA,NA
"ENSDARG00000114269",0,NA,NA,NA,NA,NA
"ENSDARG00000114275",0,NA,NA,NA,NA,NA
"ENSDARG00000114277",0,NA,NA,NA,NA,NA
"ENSDARG00000114278",0.616902669183805,0.675800557998926,2.65641596676085,0.254403138083444,0.799184126862988,0.999928098078045
"ENSDARG00000114280",0,NA,NA,NA,NA,NA
"ENSDARG00000114281",1.00602092528526,-2.00216134258989,2.37055214930977,-0.844597045955247,0.39833585895522,0.999928098078045
"ENSDARG00000114285",0,NA,NA,NA,NA,NA
"ENSDARG00000114289",27.1836100912248,0.0475382875166117,0.433449947188401,0.109674226113007,0.912667741666054,0.999928098078045
"ENSDARG00000114290",0,NA,NA,NA,NA,NA
"ENSDARG00000114291",0,NA,NA,NA,NA,NA
"ENSDARG00000114293",0,NA,NA,NA,NA,NA
"ENSDARG00000114294",0,NA,NA,NA,NA,NA
"ENSDARG00000114306",2.24965629248319,-0.0486865112049626,1.33331449856954,-0.0365153992229113,0.970871400093765,0.999928098078045
"ENSDARG00000114307",0.754650092251616,-0.565164640197032,3.07193662518888,-0.183976660053097,0.854031764954836,0.999928098078045
"ENSDARG00000114308",0,NA,NA,NA,NA,NA
"ENSDARG00000114309",20.3103338119314,-0.434637630790547,0.494012806987711,-0.87981045155649,0.378962001805755,0.999928098078045
"ENSDARG00000114310",0,NA,NA,NA,NA,NA
"ENSDARG00000114311",0,NA,NA,NA,NA,NA
"ENSDARG00000114312",0,NA,NA,NA,NA,NA
"ENSDARG00000114314",0,NA,NA,NA,NA,NA
"ENSDARG00000114316",0.255858918563679,0.0779189126814539,3.52882438441241,0.0220807000273628,0.982383581870329,0.999928098078045
"ENSDARG00000114317",0.969549702474522,0.044943771110652,2.13259453806024,0.0210746910903804,0.983186073994656,0.999928098078045
"ENSDARG00000114320",0,NA,NA,NA,NA,NA
"ENSDARG00000114329",306.726902033742,0.126799096178479,0.154968669173231,0.818224076227546,0.413229249848631,0.999928098078045
"ENSDARG00000114332",0.378177773724207,-0.619823496265838,3.48945216565479,-0.17762773835002,0.859015338898706,0.999928098078045
"ENSDARG00000114334",17.4879553639603,-0.129019269616023,0.550159137534576,-0.234512636096887,0.814587024489782,0.999928098078045
"ENSDARG00000114335",0,NA,NA,NA,NA,NA
"ENSDARG00000114337",0,NA,NA,NA,NA,NA
"ENSDARG00000114338",9.58046170605836,0.0455379272959786,0.686216135778391,0.0663609101006112,0.947090490791837,0.999928098078045
"ENSDARG00000114339",0,NA,NA,NA,NA,NA
"ENSDARG00000114344",0.369350470322355,0.705544000718833,3.48868715615746,0.202237681149931,0.839730916400241,0.999928098078045
"ENSDARG00000114345",0,NA,NA,NA,NA,NA
"ENSDARG00000114347",0.889370410396121,1.4451276349257,2.65200935578717,0.544918000297458,0.585809915634964,0.999928098078045
"ENSDARG00000114349",49.101575825716,0.0685440888020756,0.317582731439685,0.215830654555263,0.829119752540028,0.999928098078045
"ENSDARG00000114350",0.241909119852715,1.32456952206077,3.510741802114,0.377290497769782,0.705957732992227,0.999928098078045
"ENSDARG00000114351",17.3566317763568,0.020402851011548,0.522744136708003,0.0390302818890242,0.968866245545347,0.999928098078045
"ENSDARG00000114352",1.01403584344569,1.08099747696072,2.25382383745215,0.479628202966714,0.631491788496671,0.999928098078045
"ENSDARG00000114354",0,NA,NA,NA,NA,NA
"ENSDARG00000114355",6.01108773841778,-0.366291466905574,0.95766211782129,-0.382485074943653,0.702101597360075,0.999928098078045
"ENSDARG00000114356",0,NA,NA,NA,NA,NA
"ENSDARG00000114359",0,NA,NA,NA,NA,NA
"ENSDARG00000114360",0,NA,NA,NA,NA,NA
"ENSDARG00000114361",0,NA,NA,NA,NA,NA
"ENSDARG00000114362",0,NA,NA,NA,NA,NA
"ENSDARG00000114363",0,NA,NA,NA,NA,NA
"ENSDARG00000114364",3.64263901075277,1.25162640582071,1.3279013100315,0.942559809501978,0.345906105255955,0.999928098078045
"ENSDARG00000114370",23.0142252189395,-0.120707170192728,0.467327279196245,-0.258292583305499,0.796181109782983,0.999928098078045
"ENSDARG00000114371",0,NA,NA,NA,NA,NA
"ENSDARG00000114373",0,NA,NA,NA,NA,NA
"ENSDARG00000114375",0,NA,NA,NA,NA,NA
"ENSDARG00000114377",0,NA,NA,NA,NA,NA
"ENSDARG00000114379",0,NA,NA,NA,NA,NA
"ENSDARG00000114381",1.11794070091581,-0.50419339645003,1.90336502584723,-0.264895797497174,0.791089735840432,0.999928098078045
"ENSDARG00000114385",0,NA,NA,NA,NA,NA
"ENSDARG00000114386",4.00184057679647,-0.450057356754107,1.04253669287848,-0.431694500374353,0.665963465074642,0.999928098078045
"ENSDARG00000114387",2.11606932969991,-0.376706978133459,1.3836710999407,-0.27225182209096,0.785428397841747,0.999928098078045
"ENSDARG00000114388",0,NA,NA,NA,NA,NA
"ENSDARG00000114391",0.119134630767411,-0.626918014195196,3.52745141989247,-0.177725484937878,0.858938569780757,0.999928098078045
"ENSDARG00000114393",0,NA,NA,NA,NA,NA
"ENSDARG00000114395",0,NA,NA,NA,NA,NA
"ENSDARG00000114396",9.22469740077708,-0.408916452105693,0.898812254332797,-0.454952021553421,0.649143756077035,0.999928098078045
"ENSDARG00000114403",0,NA,NA,NA,NA,NA
"ENSDARG00000114405",7.35581042532661,-0.546293899630985,0.778982860053607,-0.701291296182551,0.483121244402593,0.999928098078045
"ENSDARG00000114407",0.12744135046964,-0.640584132376788,3.52933750120331,-0.181502656563274,0.855973048147721,0.999928098078045
"ENSDARG00000114408",3.78041876386097,-0.391738461041051,1.08529503460462,-0.360951122552371,0.718135985809474,0.999928098078045
"ENSDARG00000114409",0.128417568094039,0.725429961738663,3.52843766550233,0.205595232369051,0.837107101989573,0.999928098078045
"ENSDARG00000114418",0,NA,NA,NA,NA,NA
"ENSDARG00000114421",0,NA,NA,NA,NA,NA
"ENSDARG00000114422",0.260731424516172,1.33858762215546,3.51312687870979,0.381024559707066,0.70318502469693,0.999928098078045
"ENSDARG00000114423",0,NA,NA,NA,NA,NA
"ENSDARG00000114424",0,NA,NA,NA,NA,NA
"ENSDARG00000114425",247.253842636896,-0.1330006878165,0.150548957929701,-0.883438116380751,0.376999604230522,0.999928098078045
"ENSDARG00000114429",0,NA,NA,NA,NA,NA
"ENSDARG00000114430",0,NA,NA,NA,NA,NA
"ENSDARG00000114433",0,NA,NA,NA,NA,NA
"ENSDARG00000114437",127.522401461788,-0.240432925285949,0.199531486467467,-1.20498739092565,0.228208169591097,0.999928098078045
"ENSDARG00000114441",0,NA,NA,NA,NA,NA
"ENSDARG00000114444",2.91828007405526,-0.833655344798556,1.30715364691763,-0.637763851835153,0.523627413713728,0.999928098078045
"ENSDARG00000114445",0,NA,NA,NA,NA,NA
"ENSDARG00000114451",17.6529247508742,0.25108209061507,0.534572086702873,0.469687993182905,0.638577947380086,0.999928098078045
"ENSDARG00000114453",0.135296664951777,0.731335385293467,3.52924031637943,0.207221758716541,0.835836675104475,0.999928098078045
"ENSDARG00000114454",16.490419947307,0.712232812384522,0.590850662629016,1.20543625899548,0.228034930981039,0.999928098078045
"ENSDARG00000114455",0,NA,NA,NA,NA,NA
"ENSDARG00000114460",0,NA,NA,NA,NA,NA
"ENSDARG00000114461",0,NA,NA,NA,NA,NA
"ENSDARG00000114464",0,NA,NA,NA,NA,NA
"ENSDARG00000114465",0.128417568094039,0.725429961738663,3.52843766550233,0.205595232369051,0.837107101989573,0.999928098078045
"ENSDARG00000114466",0,NA,NA,NA,NA,NA
"ENSDARG00000114472",0,NA,NA,NA,NA,NA
"ENSDARG00000114473",0,NA,NA,NA,NA,NA
"ENSDARG00000114476",0,NA,NA,NA,NA,NA
"ENSDARG00000114484",5.71475187232379,-0.532065802073732,0.884099342714969,-0.601816760138989,0.547296117482367,0.999928098078045
"ENSDARG00000114485",0,NA,NA,NA,NA,NA
"ENSDARG00000114491",0,NA,NA,NA,NA,NA
"ENSDARG00000114493",0.244891928382359,1.32929156841396,3.5115378340815,0.378549692819033,0.705022285760618,0.999928098078045
"ENSDARG00000114494",1.48311413877769,0.973372065021223,1.71522496030717,0.567489447475688,0.570381694035455,0.999928098078045
"ENSDARG00000114495",1.60367405120824,-0.995559500208973,1.84722719021885,-0.53894805440311,0.589922697942124,0.999928098078045
"ENSDARG00000114499",0,NA,NA,NA,NA,NA
"ENSDARG00000114500",15.8412014743379,-0.652316751996652,0.556874665293374,-1.17138881089697,0.241442527730889,0.999928098078045
"ENSDARG00000114502",0.233512402523306,0.0449876383997657,3.53078915303581,0.012741525038697,0.989834008960062,0.999928098078045
"ENSDARG00000114503",328.00590381176,0.115971282068396,0.160830526954083,0.721077548303412,0.470861803776912,0.999928098078045
"ENSDARG00000114506",0,NA,NA,NA,NA,NA
"ENSDARG00000114508",825.431508018088,-0.0406135717790217,0.104020781097149,-0.390437096805602,0.696213360906172,0.999928098078045
"ENSDARG00000114509",0.641865498965946,-1.47289671416714,3.04946017645614,-0.483002442707364,0.629094001805647,0.999928098078045
"ENSDARG00000114516",0.844768622483973,0.253443644826877,2.41174701442125,0.10508716018363,0.916306647577625,0.999928098078045
"ENSDARG00000114517",0,NA,NA,NA,NA,NA
"ENSDARG00000114519",0,NA,NA,NA,NA,NA
"ENSDARG00000114520",0,NA,NA,NA,NA,NA
"ENSDARG00000114521",27.5433044497333,-0.296631800295281,0.419937731603063,-0.706370916380683,0.479957502459011,0.999928098078045
"ENSDARG00000114522",0,NA,NA,NA,NA,NA
"ENSDARG00000114527",0,NA,NA,NA,NA,NA
"ENSDARG00000114529",0,NA,NA,NA,NA,NA
"ENSDARG00000114530",0,NA,NA,NA,NA,NA
"ENSDARG00000114532",0,NA,NA,NA,NA,NA
"ENSDARG00000114534",3.12232310156709,-1.08348319796207,1.27062644414183,-0.852715763124101,0.393816947257386,0.999928098078045
"ENSDARG00000114536",362.325424029143,-0.152568222052973,0.133087080793529,-1.14637890577574,0.251638406934593,0.999928098078045
"ENSDARG00000114537",0.381701985101123,-0.746298495027384,3.50686579236252,-0.212810680309672,0.831474632877247,0.999928098078045
"ENSDARG00000114538",0,NA,NA,NA,NA,NA
"ENSDARG00000114540",330.553082223899,-0.0361600889888746,0.133378119117453,-0.271109603495249,0.786306735572515,0.999928098078045
"ENSDARG00000114545",0,NA,NA,NA,NA,NA
"ENSDARG00000114548",0,NA,NA,NA,NA,NA
"ENSDARG00000114549",482.999083098228,0.0239861087234662,0.128755499823536,0.186291915734396,0.852215846807141,0.999928098078045
"ENSDARG00000114552",480.108927275664,0.056434428044224,0.121629589187794,0.463986012129747,0.642657767348364,0.999928098078045
"ENSDARG00000114554",4582.51138546069,0.0265948151105707,0.100480988415197,0.264675094562946,0.791259765108532,0.999928098078045
"ENSDARG00000114557",0,NA,NA,NA,NA,NA
"ENSDARG00000114558",80.4549867328255,0.128321238555377,0.261320277404164,0.491049679841389,0.623391310534238,0.999928098078045
"ENSDARG00000114559",0,NA,NA,NA,NA,NA
"ENSDARG00000114561",0,NA,NA,NA,NA,NA
"ENSDARG00000114566",0,NA,NA,NA,NA,NA
"ENSDARG00000114567",0.75260855738637,1.14558746482092,3.38011089753857,0.338920082668042,0.734669935105224,0.999928098078045
"ENSDARG00000114569",0.253852327658434,1.33414707815412,3.51241045442796,0.379838033015821,0.704065648200142,0.999928098078045
"ENSDARG00000114570",0,NA,NA,NA,NA,NA
"ENSDARG00000114572",0,NA,NA,NA,NA,NA
"ENSDARG00000114573",0,NA,NA,NA,NA,NA
"ENSDARG00000114574",0,NA,NA,NA,NA,NA
"ENSDARG00000114576",0,NA,NA,NA,NA,NA
"ENSDARG00000114577",27.0851110212042,0.137508284777898,0.492744422028488,0.279066141858725,0.780194066181446,0.999928098078045
"ENSDARG00000114580",0,NA,NA,NA,NA,NA
"ENSDARG00000114583",0,NA,NA,NA,NA,NA
"ENSDARG00000114584",0,NA,NA,NA,NA,NA
"ENSDARG00000114586",0.499452091271087,-1.03886828314645,3.38176280271689,-0.307197264785048,0.758693227328642,0.999928098078045
"ENSDARG00000114588",0,NA,NA,NA,NA,NA
"ENSDARG00000114589",52.5355534950472,-0.091423279152955,0.2969298675582,-0.307895193921627,0.758162082961861,0.999928098078045
"ENSDARG00000114596",0.244891928382359,1.32929156841396,3.5115378340815,0.378549692819033,0.705022285760618,0.999928098078045
"ENSDARG00000114599",0,NA,NA,NA,NA,NA
"ENSDARG00000114601",0.62757013110788,1.24266054253868,3.08591596795903,0.40268774504594,0.687177950438792,0.999928098078045
"ENSDARG00000114602",7.77711123530896,-1.75497511192275,0.859540753601695,-2.04175904931669,0.0411754381780278,0.999928098078045
"ENSDARG00000114604",0,NA,NA,NA,NA,NA
"ENSDARG00000114610",0,NA,NA,NA,NA,NA
"ENSDARG00000114616",0,NA,NA,NA,NA,NA
"ENSDARG00000114622",0,NA,NA,NA,NA,NA
"ENSDARG00000114626",0,NA,NA,NA,NA,NA
"ENSDARG00000114627",0,NA,NA,NA,NA,NA
"ENSDARG00000114634",0,NA,NA,NA,NA,NA
"ENSDARG00000114637",0,NA,NA,NA,NA,NA
"ENSDARG00000114644",0,NA,NA,NA,NA,NA
"ENSDARG00000114645",22.5397958608123,0.165951491180406,0.449779538743858,0.368961851052351,0.712156160130913,0.999928098078045
"ENSDARG00000114646",72.2186732327732,-0.229247344484593,0.271503611086831,-0.844362045745595,0.39846712448299,0.999928098078045
"ENSDARG00000114647",0,NA,NA,NA,NA,NA
"ENSDARG00000114649",0.374017331706692,-1.54297920046201,3.4991069785015,-0.44096371158186,0.659239268232354,0.999928098078045
"ENSDARG00000114651",0,NA,NA,NA,NA,NA
"ENSDARG00000114658",0,NA,NA,NA,NA,NA
"ENSDARG00000114659",0,NA,NA,NA,NA,NA
"ENSDARG00000114661",0.745281386002492,0.219724734887108,2.86550841550912,0.0766791448588607,0.938878795677081,0.999928098078045
"ENSDARG00000114663",0,NA,NA,NA,NA,NA
"ENSDARG00000114666",0,NA,NA,NA,NA,NA
"ENSDARG00000114670",2747.90920641411,-0.158032051280518,0.0880404576144321,-1.79499352414329,0.0726547317137374,0.999928098078045
"ENSDARG00000114675",0,NA,NA,NA,NA,NA
"ENSDARG00000114676",21.6842356068282,0.253635402579401,0.453581293617131,0.559184001078967,0.576036150815328,0.999928098078045
"ENSDARG00000114677",0.12744135046964,-0.640584132376788,3.52933750120331,-0.181502656563274,0.855973048147721,0.999928098078045
"ENSDARG00000114678",0.379212375709738,0.71781558583239,3.49033699367954,0.205657959999921,0.837058099577006,0.999928098078045
"ENSDARG00000114685",1.75319457217662,-1.36284827971485,1.87553767289781,-0.726644044216493,0.467444039686371,0.999928098078045
"ENSDARG00000114686",0,NA,NA,NA,NA,NA
"ENSDARG00000114688",0,NA,NA,NA,NA,NA
"ENSDARG00000114691",0,NA,NA,NA,NA,NA
"ENSDARG00000114693",0,NA,NA,NA,NA,NA
"ENSDARG00000114695",603.806428783298,-0.0430075415659831,0.123408051214399,-0.348498668788354,0.727465713393079,0.999928098078045
"ENSDARG00000114696",0,NA,NA,NA,NA,NA
"ENSDARG00000114697",1.2300357543899,-0.327951685339571,1.84350424374909,-0.177895812527464,0.858804799512439,0.999928098078045
"ENSDARG00000114702",1.2360551390545,1.58562006841618,2.08533039693882,0.760368750555696,0.447034197032105,0.999928098078045
"ENSDARG00000114704",0.634207353375592,-1.00605211513567,2.8257089205852,-0.356035297127248,0.721814131580477,0.999928098078045
"ENSDARG00000114708",0,NA,NA,NA,NA,NA
"ENSDARG00000114711",4.8997476077977,0.20421853932108,0.983592345712168,0.207625181520924,0.835521640796451,0.999928098078045
"ENSDARG00000114713",0,NA,NA,NA,NA,NA
"ENSDARG00000114715",0,NA,NA,NA,NA,NA
"ENSDARG00000114716",69.8174664511288,-0.446525674432059,0.386921076110324,-1.15404846621676,0.248480299351413,0.999928098078045
"ENSDARG00000114718",0,NA,NA,NA,NA,NA
"ENSDARG00000114719",7.20394189260387,-0.156368649857695,0.778011503842755,-0.200985009971394,0.840710295217169,0.999928098078045
"ENSDARG00000114721",0,NA,NA,NA,NA,NA
"ENSDARG00000114729",0,NA,NA,NA,NA,NA
"ENSDARG00000114730",0,NA,NA,NA,NA,NA
"ENSDARG00000114737",11.0279693834662,-0.422797818076531,0.641390037907976,-0.659189873693038,0.509773848713036,0.999928098078045
"ENSDARG00000114738",0,NA,NA,NA,NA,NA
"ENSDARG00000114740",0,NA,NA,NA,NA,NA
"ENSDARG00000114741",1.34328647259642,-0.404069582869999,2.00457598305719,-0.201573592762371,0.840250091362755,0.999928098078045
"ENSDARG00000114742",7.76666509236429,-0.0253151538776561,0.75753762199236,-0.0334176853303682,0.973341506684613,0.999928098078045
"ENSDARG00000114743",4.00793579475544,0.325541013771743,1.14031529723062,0.285483334795522,0.775273870319243,0.999928098078045
"ENSDARG00000114744",0.36402655914977,0.701081274179188,3.48757469440645,0.201022583201908,0.840680915656225,0.999928098078045
"ENSDARG00000114748",2.22953946084947,0.404260558456151,1.37046647458792,0.294980261066005,0.76800895854183,0.999928098078045
"ENSDARG00000114750",0.11647436028832,0.712259558083459,3.52657024777224,0.201969479704367,0.839940584138002,0.999928098078045
"ENSDARG00000114752",0,NA,NA,NA,NA,NA
"ENSDARG00000114755",0.36734387941711,1.61594502979151,3.49757059014962,0.462019275420081,0.644067497738389,0.999928098078045
"ENSDARG00000114759",0.753341984143003,-1.31191339805033,2.65247111192398,-0.494600447165183,0.620882186490477,0.999928098078045
"ENSDARG00000114760",1.10417740173836,0.798372171873113,2.14564913406679,0.372088874735967,0.709826679294068,0.999928098078045
"ENSDARG00000114761",0,NA,NA,NA,NA,NA
"ENSDARG00000114762",40.8583674683441,-0.00907457100020048,0.337604028205421,-0.0268793327154227,0.978555977665195,0.999928098078045
"ENSDARG00000114765",0,NA,NA,NA,NA,NA
"ENSDARG00000114766",0,NA,NA,NA,NA,NA
"ENSDARG00000114767",0,NA,NA,NA,NA,NA
"ENSDARG00000114770",0,NA,NA,NA,NA,NA
"ENSDARG00000114771",0,NA,NA,NA,NA,NA
"ENSDARG00000114772",0,NA,NA,NA,NA,NA
"ENSDARG00000114775",0,NA,NA,NA,NA,NA
"ENSDARG00000114777",0.50173903825758,1.10677626154104,3.48441890387054,0.317635821660713,0.750761198503255,0.999928098078045
"ENSDARG00000114778",0,NA,NA,NA,NA,NA
"ENSDARG00000114779",0,NA,NA,NA,NA,NA
"ENSDARG00000114780",0,NA,NA,NA,NA,NA
"ENSDARG00000114781",0,NA,NA,NA,NA,NA
"ENSDARG00000114783",93.890212517135,-0.223240108393904,0.233512364842042,-0.956009796504408,0.339067285111514,0.999928098078045
"ENSDARG00000114789",0,NA,NA,NA,NA,NA
"ENSDARG00000114793",0,NA,NA,NA,NA,NA
"ENSDARG00000114796",81.3150519927234,-0.209975349558037,0.26322220613921,-0.797711380957679,0.425037997828758,0.999928098078045
"ENSDARG00000114797",17.6082396842482,-0.109805074290918,0.51419977693433,-0.213545550224814,0.830901464417939,0.999928098078045
"ENSDARG00000114798",0,NA,NA,NA,NA,NA
"ENSDARG00000114800",0.482838651866628,-0.110157451823531,3.47995920845992,-0.0316548112275954,0.974747332226251,0.999928098078045
"ENSDARG00000114801",0.504647135274133,1.32342386485112,3.09091306272662,0.428165994317443,0.668530272253526,0.999928098078045
"ENSDARG00000114802",0.256835136188077,1.00346311708084,3.50997886323336,0.285888649527781,0.774963407459456,0.999928098078045
"ENSDARG00000114803",0.369350470322355,0.705544000718833,3.48868715615746,0.202237681149931,0.839730916400241,0.999928098078045
"ENSDARG00000114805",4.07655768939342,-0.0230921291884519,1.02553746753964,-0.0225170994911108,0.982035472036612,0.999928098078045
"ENSDARG00000114807",0,NA,NA,NA,NA,NA
"ENSDARG00000114810",0,NA,NA,NA,NA,NA
"ENSDARG00000114812",14.2664494363901,-0.021036678179802,0.588741674823715,-0.0357315934634676,0.971496378689383,0.999928098078045
"ENSDARG00000114814",0,NA,NA,NA,NA,NA
"ENSDARG00000114815",0,NA,NA,NA,NA,NA
"ENSDARG00000114817",0.255858918563679,0.0779189126814539,3.52882438441241,0.0220807000273628,0.982383581870329,0.999928098078045
"ENSDARG00000114818",0,NA,NA,NA,NA,NA
"ENSDARG00000114819",0,NA,NA,NA,NA,NA
"ENSDARG00000114821",0,NA,NA,NA,NA,NA
"ENSDARG00000114823",274.165877876512,0.186883673378637,0.157605626588292,1.18576777634232,0.235714020334887,0.999928098078045
"ENSDARG00000114825",10.4358594915228,-0.13425345729706,0.657429614355855,-0.204209628476503,0.838189687461665,0.999928098078045
"ENSDARG00000114833",27.4925251207914,-0.24037745133606,0.429685621110099,-0.559426332943238,0.575870794003095,0.999928098078045
"ENSDARG00000114834",0.244891928382359,1.32929156841396,3.5115378340815,0.378549692819033,0.705022285760618,0.999928098078045
"ENSDARG00000114836",0,NA,NA,NA,NA,NA
"ENSDARG00000114837",1.79323110607274,0.37525992817556,1.6019327787983,0.234254478803451,0.81478742339022,0.999928098078045
"ENSDARG00000114841",0,NA,NA,NA,NA,NA
"ENSDARG00000114843",0.624179015605188,2.45541937124081,3.05168996564789,0.80460970769667,0.421044938409041,0.999928098078045
"ENSDARG00000114852",0,NA,NA,NA,NA,NA
"ENSDARG00000114854",0,NA,NA,NA,NA,NA
"ENSDARG00000114855",0,NA,NA,NA,NA,NA
"ENSDARG00000114860",0,NA,NA,NA,NA,NA
"ENSDARG00000114861",0.125434759564395,0.719051234571136,3.52754635039716,0.203838918938707,0.838479378372163,0.999928098078045
"ENSDARG00000114865",0,NA,NA,NA,NA,NA
"ENSDARG00000114870",0,NA,NA,NA,NA,NA
"ENSDARG00000114873",0,NA,NA,NA,NA,NA
"ENSDARG00000114874",1.13472915487279,-0.241006780922996,2.2819446436227,-0.105614648276649,0.915888102112634,0.999928098078045
"ENSDARG00000114875",0,NA,NA,NA,NA,NA
"ENSDARG00000114879",0,NA,NA,NA,NA,NA
"ENSDARG00000114880",33.8223902050952,-0.0108192934024734,0.366717640121691,-0.0295030623530494,0.976463376601505,0.999928098078045
"ENSDARG00000114883",3.94767212563632,0.392946534697952,1.05413744468009,0.37276593928148,0.709322655159477,0.999928098078045
"ENSDARG00000114885",240.765366349362,-0.0233517385725889,0.150967676589032,-0.154680386558227,0.877073293135854,0.999928098078045
"ENSDARG00000114887",0,NA,NA,NA,NA,NA
"ENSDARG00000114891",0.846865211016398,0.851978499961059,2.5391933742972,0.335531160637528,0.737224442868946,0.999928098078045
"ENSDARG00000114893",55.7919056836072,-0.272259376800658,0.297858937956637,-0.914054749098361,0.360688078193294,0.999928098078045
"ENSDARG00000114894",158.67298428004,0.11919976050821,0.184322820347559,0.646690194320197,0.517832470619265,0.999928098078045
"ENSDARG00000114895",15.2690055833389,0.357836827569827,0.586926381759827,0.609679235233722,0.542074312350683,0.999928098078045
"ENSDARG00000114896",0,NA,NA,NA,NA,NA
"ENSDARG00000114901",1.25290708283458,1.5317386949616,2.04624059063451,0.748562364549044,0.454121023111364,0.999928098078045
"ENSDARG00000114904",0,NA,NA,NA,NA,NA
"ENSDARG00000114906",0,NA,NA,NA,NA,NA
"ENSDARG00000114907",0,NA,NA,NA,NA,NA
