"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000068995",13270.4255455055,0.0839908124760532,0.087468972970226,0.960235494072203,0.33693670682983,0.999947348795925
"ENSDARG00000043542",1347.03869311591,-0.0577784128027162,0.146987376990222,-0.393084181688334,0.694257306881463,0.999947348795925
"ENSDARG00000089327",0.467251818751936,-1.75462222147085,4.93160299728369,-0.355791458160215,0.72199674647158,NA
"ENSDARG00000068992",135507.015503583,0.0798142168436145,0.0748878857521054,1.0657827503345,0.286521860315231,0.999947348795925
"ENSDARG00000115047",12.5020450662382,-0.614890435794576,1.2905072881731,-0.476471881584677,0.633738234999176,0.999947348795925
"ENSDARG00000113056",7.61426922549331,-0.144322961308602,1.58130091555108,-0.0912684991763922,0.927279247510107,0.999947348795925
"ENSDARG00000082008",10.2009192037806,-0.455219548436778,1.38449184548399,-0.32879901020843,0.742307611262926,0.999947348795925
"ENSDARG00000068982",8.65285441518095,1.57508426682717,1.54391543066929,1.02018817581503,0.30763922431358,0.999947348795925
"ENSDARG00000068976",0,NA,NA,NA,NA,NA
"ENSDARG00000068974",0.248785052179589,-1.20245343281504,4.96871680842897,-0.242004823212139,0.808776425919273,NA
"ENSDARG00000092396",0.526895745548542,1.9578418326749,4.93321072937016,0.396869694014646,0.691463553506422,NA
"ENSDARG00000018065",2.70625214336814,0.853611904157376,2.85439959613132,0.299051297973245,0.764900905289081,0.999947348795925
"ENSDARG00000114119",0,NA,NA,NA,NA,NA
"ENSDARG00000013005",9.27316864220164,0.132852261772109,1.42934954404838,0.0929459573589173,0.925946495051529,0.999947348795925
"ENSDARG00000081351",0,NA,NA,NA,NA,NA
"ENSDARG00000106033",0,NA,NA,NA,NA,NA
"ENSDARG00000117627",0,NA,NA,NA,NA,NA
"ENSDARG00000004627",6.46245549016204,-1.19604750458175,2.0112678920745,-0.594673394476602,0.552061809436106,0.999947348795925
"ENSDARG00000055349",26.8415573081318,-0.380956457386398,0.861274627569755,-0.442317055665899,0.658259790621426,0.999947348795925
"ENSDARG00000027129",133.621816555462,0.181826566337186,0.39182146364238,0.464054635105802,0.642608602513795,0.999947348795925
"ENSDARG00000009387",58.9067603655436,-0.519517953337543,0.6081030596852,-0.85432550463812,0.392924659412486,0.999947348795925
"ENSDARG00000092847",7.92127438284278,-0.471984775594127,1.53202314048757,-0.308079403711824,0.758021912981693,0.999947348795925
"ENSDARG00000005645",3342.21185444755,-0.0459332746008761,0.109552773270977,-0.419279888855582,0.6750115926539,0.999947348795925
"ENSDARG00000114981",0,NA,NA,NA,NA,NA
"ENSDARG00000079474",76.2461586084206,-0.331746016425057,0.511761903699597,-0.648242891912859,0.516827864114423,0.999947348795925
"ENSDARG00000077039",1.81480946823053,0.786658878493818,3.68572048756969,0.213434220296105,0.830988291432828,0.999947348795925
"ENSDARG00000111130",0,NA,NA,NA,NA,NA
"ENSDARG00000023174",39.0907298787976,-0.388820519615752,0.711484304422003,-0.546492054988652,0.5847277475853,0.999947348795925
"ENSDARG00000055433",110.927308062277,0.429556860365452,0.432388538008681,0.99345108069638,0.320490179009748,0.999947348795925
"ENSDARG00000061549",2.23708018078054,-1.00984749564756,3.07760582523945,-0.328127626795412,0.7428151661891,0.999947348795925
"ENSDARG00000004363",545.054893445601,0.0209764245658516,0.204285718377196,0.102681796517564,0.918215521542631,0.999947348795925
"ENSDARG00000086112",708.694459054277,-0.0444246084776248,0.182839907670975,-0.242969978728977,0.808028654167508,0.999947348795925
"ENSDARG00000042489",2643.93494051538,0.051630421329858,0.12598760994304,0.40980554638032,0.681948597273902,0.999947348795925
"ENSDARG00000042492",1441.44358174441,-0.24129544587952,0.164284910439751,-1.46876207457904,0.14189733406284,0.999947348795925
"ENSDARG00000014796",30.0965477086615,-0.947783193706865,0.817445251716443,-1.15944546954887,0.246274651789119,0.999947348795925
"ENSDARG00000023815",98.5981174820848,0.396106836335412,0.461632113578616,0.858057367943392,0.390860786526984,0.999947348795925
"ENSDARG00000116183",0,NA,NA,NA,NA,NA
"ENSDARG00000018846",770.174027275203,-0.383864068736593,0.200841608182989,-1.9112776093032,0.0559689149033381,0.999947348795925
"ENSDARG00000019228",2034.91702613265,-0.27854224143798,0.149461493877826,-1.86363881566491,0.0623724428743694,0.999947348795925
"ENSDARG00000074521",3.51417137053918,0.406773913613834,2.26101546842509,0.179907620843113,0.857225092255992,0.999947348795925
"ENSDARG00000068923",2.92763169819403,-0.720787624342808,2.4589353701241,-0.293129959046639,0.769422818032797,0.999947348795925
"ENSDARG00000043285",56.9238821847505,-0.173449961737606,0.590057900960202,-0.293954138153817,0.768792948300601,0.999947348795925
"ENSDARG00000043287",255.974506801993,-0.144737496537505,0.292227349015803,-0.495290728348901,0.620394914683713,0.999947348795925
"ENSDARG00000068919",99.6554867209073,-0.0517925441622708,0.463376513532756,-0.111772052854832,0.91100414723152,0.999947348795925
"ENSDARG00000026499",72.7319446413909,0.16525239609151,0.532519327276388,0.310321874957489,0.756316197887998,0.999947348795925
"ENSDARG00000076473",290.5624020264,0.149516110151529,0.286925601354645,0.521097139626535,0.602299103447815,0.999947348795925
"ENSDARG00000014430",707.982174726687,0.0391929795245545,0.182580051347531,0.214661893428614,0.830030934591746,0.999947348795925
"ENSDARG00000061580",16.2463163699696,-0.932700766596189,1.09568158115768,-0.851251661646729,0.39462957043591,0.999947348795925
"ENSDARG00000078459",241.15933278895,-0.245089493738669,0.301719371896515,-0.812309439059584,0.416614095711687,0.999947348795925
"ENSDARG00000109511",0,NA,NA,NA,NA,NA
"ENSDARG00000062592",122.207780489426,-0.40833490828065,0.40778687130401,-1.00134392991831,0.316660561505559,0.999947348795925
"ENSDARG00000111877",552.175049427208,-0.118195573438994,0.204174650202655,-0.578894457865745,0.562660389989075,0.999947348795925
"ENSDARG00000043357",1202.98166860279,-0.0282682233634541,0.151438517718757,-0.186664686034185,0.851923545841676,0.999947348795925
"ENSDARG00000098867",629.372959248676,0.0823453692803697,0.194492594345189,0.42338562842255,0.672013928673735,0.999947348795925
"ENSDARG00000105000",803.043278047175,0.0102772663231464,0.180339240821803,0.0569885193944095,0.954554340475049,0.999947348795925
"ENSDARG00000117222",1.21552711912636,-2.14778086855496,3.96770414095147,-0.541315781685253,0.588289944562256,NA
"ENSDARG00000114038",641.216692943844,0.0135699414513324,0.192652747894331,0.0704373106516782,0.943845595376278,0.999947348795925
"ENSDARG00000082262",0,NA,NA,NA,NA,NA
"ENSDARG00000083420",0,NA,NA,NA,NA,NA
"ENSDARG00000082938",0,NA,NA,NA,NA,NA
"ENSDARG00000043371",1387.8913438466,0.0763743562951463,0.14029662978276,0.544377697549876,0.586181589820535,0.999947348795925
"ENSDARG00000055622",11.6009093654766,1.29633663124047,1.28866480976168,1.00595331029503,0.314438030104626,0.999947348795925
"ENSDARG00000011422",13.6759078831795,1.0000918753959,1.23673876214157,0.808652486693398,0.418715065147419,0.999947348795925
"ENSDARG00000068858",0.968662210782437,0.0921989718153292,4.79044287543219,0.0192464400918279,0.984644510616859,NA
"ENSDARG00000090814",1.04104881433806,3.39185734595383,4.63789101372658,0.731336147381446,0.4645738565004,NA
"ENSDARG00000035332",921.960215486394,0.080010809144625,0.163558827685527,0.489186736520643,0.624709498810699,0.999947348795925
"ENSDARG00000056024",3.82167285009759,0.924936665025097,2.52014091186165,0.367017836451787,0.713605713467506,0.999947348795925
"ENSDARG00000035333",911.172915395884,0.0533783633770902,0.164595564047711,0.324300133396167,0.74571081870034,0.999947348795925
"ENSDARG00000091317",38.5491015547183,1.09316372531587,0.718462797802467,1.52153142606615,0.128126531209723,0.999947348795925
"ENSDARG00000077740",1.05379149109708,2.53647566033987,4.9128587025587,0.516293224354047,0.605649627830654,NA
"ENSDARG00000032820",5.98805740183099,0.471994722670876,1.75516688263338,0.268917290624078,0.787993330942534,0.999947348795925
"ENSDARG00000097667",32.8303961714477,0.237893620456595,0.8087975568219,0.294132466709442,0.768656682747086,0.999947348795925
"ENSDARG00000056001",1213.62704087196,0.0159948443688564,0.147443530760231,0.108481154014596,0.913614029202247,0.999947348795925
"ENSDARG00000055973",42.3605696727587,-0.0304130174601782,0.689955904658813,-0.0440796538660215,0.964840910881402,0.999947348795925
"ENSDARG00000079862",262.102630519619,-0.132527858379611,0.284913689700943,-0.4651508971672,0.64182339950916,0.999947348795925
"ENSDARG00000055969",798.75618019186,-0.186324424107771,0.18097420903657,-1.02956341182361,0.303214998166158,0.999947348795925
"ENSDARG00000092951",10.1187027117195,-0.699730271406602,1.36411705329105,-0.51295471288072,0.607982999832309,0.999947348795925
"ENSDARG00000068817",4.96530968787727,-1.2453533781461,1.97162491441352,-0.631638081382506,0.527623396655207,0.999947348795925
"ENSDARG00000092625",52.1323144880163,-0.569505105904541,0.633871078927812,-0.898455734670612,0.368942634176785,0.999947348795925
"ENSDARG00000098865",16.2866845383582,0.230515526267811,1.10060700013118,0.209443994305266,0.834101651760706,0.999947348795925
"ENSDARG00000116394",32.5488492061708,0.596242352275635,0.781649839804254,0.762799813820662,0.445582792175883,0.999947348795925
"ENSDARG00000094713",14.060042871898,-1.13844248675603,1.17635670215978,-0.967769796921169,0.333159351049004,0.999947348795925
"ENSDARG00000117202",1.04104881433806,3.39185734595383,4.63789101372658,0.731336147381446,0.4645738565004,NA
"ENSDARG00000115302",2.5135378831956,1.90391757465307,2.71629385535905,0.700924743800006,0.483349981627279,0.999947348795925
"ENSDARG00000093522",7.77112476282756,0.422104088264891,1.548214206126,0.272639332848583,0.785130473682413,0.999947348795925
"ENSDARG00000092589",3.25099065064667,1.29396900456523,2.46382897464557,0.525186211332454,0.599453749379843,0.999947348795925
"ENSDARG00000068800",10.1059600349605,-0.700081017146302,1.36510136281146,-0.512841783195108,0.608061999347399,0.999947348795925
"ENSDARG00000112207",0,NA,NA,NA,NA,NA
"ENSDARG00000068819",15.0114483474352,0.587022772767959,1.1273977195077,0.520688274076246,0.602583944242874,0.999947348795925
"ENSDARG00000109890",0.501410392030501,1.93906124809003,4.93160591558339,0.393190632277164,0.694178688065517,NA
"ENSDARG00000090177",12.1893174609363,-0.0390645786256212,1.25304956670072,-0.0311756052304285,0.975129494661665,0.999947348795925
"ENSDARG00000088743",8.98165492553765,-0.0257715585835221,1.4957923882836,-0.0172293687181377,0.986253632814926,0.999947348795925
"ENSDARG00000095054",2.74716379257157,1.37470789702312,2.57128223147198,0.534639052919578,0.592899473359447,0.999947348795925
"ENSDARG00000109962",6.25584188448553,0.811919677827811,1.7343733642427,0.468134309813002,0.639688544941854,0.999947348795925
"ENSDARG00000116494",0.248785052179589,-1.20245343281504,4.96871680842897,-0.242004823212139,0.808776425919273,NA
"ENSDARG00000079542",32.8023260783303,0.131244136899834,0.788778979598456,0.166388988923927,0.867850838736029,0.999947348795925
"ENSDARG00000099228",0,NA,NA,NA,NA,NA
"ENSDARG00000070080",24.421143592081,-0.42215907300912,0.894456855197421,-0.471972539039842,0.636946389744376,0.999947348795925
"ENSDARG00000018856",60.1405122542369,-0.303153091985186,0.577597175577276,-0.524852102474707,0.599686008337899,0.999947348795925
"ENSDARG00000089570",11.288092055899,-1.2862819417735,1.37781613103763,-0.933565744222198,0.350527942521462,0.999947348795925
"ENSDARG00000068782",1.46623231514162,-1.66400430300478,3.65233596417532,-0.455600010329417,0.648677635717356,0.999947348795925
"ENSDARG00000043236",196.567742716674,1.46657054500133,0.331092720971727,4.42948591771235,9.44579804497944e-06,0.0236438820396996
"ENSDARG00000043232",0.985741497421719,0.954003366198343,4.78877583996977,0.199216542615276,0.842093359639115,NA
"ENSDARG00000098015",94.8870347065442,0.0424725555795471,0.461641860779673,0.0920032587768679,0.926695450446029,0.999947348795925
"ENSDARG00000076891",208.497797790534,0.0191845064308087,0.316161202615479,0.060679508656036,0.951614451327339,0.999947348795925
"ENSDARG00000021938",1034.1795744247,0.128634423116213,0.15947312337161,0.80662133152346,0.419884680082755,0.999947348795925
"ENSDARG00000061235",566.977627114313,0.00340886863093043,0.202261962639659,0.0168537306097614,0.986553305142545,0.999947348795925
"ENSDARG00000068755",1733.30503238702,-0.149175457122485,0.12957632296461,-1.15125552037179,0.249627130186448,0.999947348795925
"ENSDARG00000078658",1079.43550277584,-0.134115576569076,0.155275596655542,-0.863726042325851,0.387738404027011,0.999947348795925
"ENSDARG00000030803",13.2350960788089,-0.0881497080720838,1.21420858589752,-0.0725984885100492,0.942125629542353,0.999947348795925
"ENSDARG00000043211",674.563908321726,0.387123148059775,0.186028279036407,2.08099085829855,0.037434742819347,0.999947348795925
"ENSDARG00000043209",1910.50605919523,0.0696780596746269,0.126257114076274,0.551874325533318,0.581034459890396,0.999947348795925
"ENSDARG00000094647",495.13352941394,0.0718657953589389,0.212462786792185,0.338251213042934,0.735173885414883,0.999947348795925
"ENSDARG00000055113",5153.09227146578,-0.0135960769638992,0.0993868553357849,-0.136799548772964,0.891189240317818,0.999947348795925
"ENSDARG00000077224",7.97131759046108,-2.22739695613853,1.81821507767384,-1.22504591645351,0.220557920764528,0.999947348795925
"ENSDARG00000061378",745.040553631638,0.035428794231006,0.17879472492656,0.198153464793541,0.842924995204073,0.999947348795925
"ENSDARG00000087393",2323.94726049817,-0.034543249226198,0.118108581712607,-0.292470273754128,0.769927084870809,0.999947348795925
"ENSDARG00000026338",39.4867425876876,0.0204458564050133,0.704887832857271,0.0290058296539689,0.976859941160374,0.999947348795925
"ENSDARG00000030914",79.8465595943623,0.10648197740147,0.504410011446099,0.211102030065176,0.832807656164763,0.999947348795925
"ENSDARG00000055092",205.279022344224,-0.180398860535936,0.328935483399393,-0.548432351145576,0.583395067887976,0.999947348795925
"ENSDARG00000092463",244.888266773855,0.143179316339974,0.298509311662635,0.479647738767327,0.631477894858262,0.999947348795925
"ENSDARG00000093822",0.467251818751936,-1.75462222147085,4.93160299728369,-0.355791458160215,0.72199674647158,NA
"ENSDARG00000088937",3.20766253539864,1.71126158168531,2.66343583286817,0.642501523996733,0.520547600112082,0.999947348795925
"ENSDARG00000027153",0.25070519601525,1.37344929414202,4.96549007161612,0.276598940755712,0.782088078131665,NA
"ENSDARG00000043182",20.1355808750882,-0.0879086486290274,0.9762945914245,-0.0900431584904726,0.928252918584773,0.999947348795925
"ENSDARG00000004763",0.497570104359178,-1.77340000032701,4.93320745711089,-0.359482145388142,0.719234432310015,NA
"ENSDARG00000079889",6.88257688954922,1.60138899962753,1.91368081761166,0.836810916893714,0.402698860026383,0.999947348795925
"ENSDARG00000103071",0,NA,NA,NA,NA,NA
"ENSDARG00000055066",56.3092452578424,0.16866424888325,0.605326700175298,0.278633420323944,0.780526162304516,0.999947348795925
"ENSDARG00000100481",2048.28028230021,0.00341992296559516,0.122726477945493,0.0278662194405518,0.977768850955897,0.999947348795925
"ENSDARG00000106229",0,NA,NA,NA,NA,NA
"ENSDARG00000089119",0.501410392030501,1.93906124809003,4.93160591558339,0.393190632277164,0.694178688065517,NA
"ENSDARG00000090368",0,NA,NA,NA,NA,NA
"ENSDARG00000102689",0,NA,NA,NA,NA,NA
"ENSDARG00000085822",0,NA,NA,NA,NA,NA
"ENSDARG00000103748",33.2643246098933,0.729752367105855,0.772282294331174,0.944929558093584,0.344694840002009,0.999947348795925
"ENSDARG00000007856",1.43591402953437,-0.430267813106109,4.05484937997067,-0.106111910156629,0.915493561560389,NA
"ENSDARG00000099175",8874.97304375365,-0.0183939037968907,0.0883156450158509,-0.208274579137019,0.835014579324392,0.999947348795925
"ENSDARG00000099156",3730.93911872958,0.199317105400099,0.130297584882457,1.52970682902453,0.126089312519904,0.999947348795925
"ENSDARG00000060983",361.123997621505,-0.0362507765965552,0.253033947575646,-0.14326447871473,0.886081308279046,0.999947348795925
"ENSDARG00000054575",65.8677739915468,0.183922756847284,0.553746719185176,0.332142386537155,0.739781745287529,0.999947348795925
"ENSDARG00000103644",43.2599463389541,-0.0400486858961084,0.699213601180281,-0.0572767546691108,0.954324737034919,0.999947348795925
"ENSDARG00000107368",0,NA,NA,NA,NA,NA
"ENSDARG00000043142",0,NA,NA,NA,NA,NA
"ENSDARG00000100546",0,NA,NA,NA,NA,NA
"ENSDARG00000068704",0,NA,NA,NA,NA,NA
"ENSDARG00000078974",92.6443446943048,0.349140823859982,0.470205631560365,0.742527950380703,0.457767523682327,0.999947348795925
"ENSDARG00000103268",0.25070519601525,1.37344929414202,4.96549007161612,0.276598940755712,0.782088078131665,NA
"ENSDARG00000101588",0,NA,NA,NA,NA,NA
"ENSDARG00000105708",0,NA,NA,NA,NA,NA
"ENSDARG00000100269",0,NA,NA,NA,NA,NA
"ENSDARG00000105775",0,NA,NA,NA,NA,NA
"ENSDARG00000102990",0,NA,NA,NA,NA,NA
"ENSDARG00000098178",0,NA,NA,NA,NA,NA
"ENSDARG00000100272",1.49271031307753,-2.70772936127923,4.408942265085,-0.614144889744213,0.539119586913347,0.999947348795925
"ENSDARG00000105828",0,NA,NA,NA,NA,NA
"ENSDARG00000105796",0,NA,NA,NA,NA,NA
"ENSDARG00000091172",0,NA,NA,NA,NA,NA
"ENSDARG00000091203",0,NA,NA,NA,NA,NA
"ENSDARG00000102662",0,NA,NA,NA,NA,NA
"ENSDARG00000102329",0,NA,NA,NA,NA,NA
"ENSDARG00000091143",0,NA,NA,NA,NA,NA
"ENSDARG00000102933",0,NA,NA,NA,NA,NA
"ENSDARG00000101383",0,NA,NA,NA,NA,NA
"ENSDARG00000101554",0,NA,NA,NA,NA,NA
"ENSDARG00000102921",0,NA,NA,NA,NA,NA
"ENSDARG00000103192",0,NA,NA,NA,NA,NA
"ENSDARG00000100410",0,NA,NA,NA,NA,NA
"ENSDARG00000102614",0,NA,NA,NA,NA,NA
"ENSDARG00000103418",0,NA,NA,NA,NA,NA
"ENSDARG00000103685",0,NA,NA,NA,NA,NA
"ENSDARG00000068661",1.5042311760915,2.86801651415186,4.38443714548525,0.654135620829943,0.513024434102959,0.999947348795925
"ENSDARG00000068660",0.25070519601525,1.37344929414202,4.96549007161612,0.276598940755712,0.782088078131665,NA
"ENSDARG00000068659",0,NA,NA,NA,NA,NA
"ENSDARG00000101806",0,NA,NA,NA,NA,NA
"ENSDARG00000099532",1778.70576698913,-0.0533272482308875,0.130683955782163,-0.408062702966986,0.683227641253402,0.999947348795925
"ENSDARG00000034825",1502.824834164,-0.0114644084618762,0.138472274904962,-0.082792085778504,0.934016862157296,0.999947348795925
"ENSDARG00000054755",0.497570104359178,-1.77340000032701,4.93320745711089,-0.359482145388142,0.719234432310015,NA
"ENSDARG00000061052",8310.9528946992,-0.159580205251539,0.0977487927713476,-1.63255423138397,0.102562783844192,0.999947348795925
"ENSDARG00000043148",7.37729935065495,-0.905720330541156,1.59150927877392,-0.569095224652986,0.569291518912061,0.999947348795925
"ENSDARG00000068640",5884.57270838824,-0.0794142809544073,0.0944275701555509,-0.841007354351995,0.40034381439844,0.999947348795925
"ENSDARG00000093503",709.869051071399,-0.0812306259905199,0.187674622138169,-0.432826905764152,0.665140525103412,0.999947348795925
"ENSDARG00000091209",1.43207374186305,-3.86468110907931,4.03132709327327,-0.95866225182471,0.33772892075585,NA
"ENSDARG00000097029",0.747778978165489,1.34780483763194,4.85979774531136,0.277337640014396,0.781520860085797,NA
"ENSDARG00000043154",15211.8573118581,0.010123160542484,0.0919022575518508,0.110151380522645,0.912289320271819,0.999947348795925
"ENSDARG00000043157",7.40953778009786,-0.699028146606458,1.58093054033937,-0.442162466199433,0.658371644531241,0.999947348795925
"ENSDARG00000035167",295.024015231395,0.20307059674573,0.268897538186635,0.755196935290586,0.450130827257958,0.999947348795925
"ENSDARG00000103714",824.446001523904,0.0385141863434717,0.171970563306625,0.223958017017137,0.822789971028444,0.999947348795925
"ENSDARG00000088502",0.747778978165489,1.34780483763194,4.85979774531136,0.277337640014396,0.781520860085797,NA
"ENSDARG00000097502",1.19795151027814,-0.965980899517557,4.35361784256036,-0.221880039647546,0.824407269313753,NA
"ENSDARG00000063519",0.730699691526207,-0.429761223890083,4.85402177925827,-0.088537143719976,0.929449763820983,NA
"ENSDARG00000091428",3.57480794175366,1.60564842742316,2.54406502816972,0.631134978722738,0.527952271875792,0.999947348795925
"ENSDARG00000111240",1634.19090567892,0.0735114557056352,0.133897655929539,0.549012267580841,0.58299703104663,0.999947348795925
"ENSDARG00000026322",941.033284144759,-0.0994519415767639,0.162907196078912,-0.610482188451575,0.541542438761895,0.999947348795925
"ENSDARG00000097240",1.55328173929192,2.57255371930024,3.66074770165296,0.702739967067013,0.482217815502448,0.999947348795925
"ENSDARG00000074303",822.497480383438,0.0175275044852554,0.171252947463571,0.102348629584807,0.918479957110601,0.999947348795925
"ENSDARG00000100876",0.51223292495386,0.0922628431615604,4.98765727452066,0.0184982323530695,0.985241387703116,NA
"ENSDARG00000075752",40.1055206894756,0.151744660306238,0.698686203395669,0.217185711652451,0.828063619386861,0.999947348795925
"ENSDARG00000113322",0,NA,NA,NA,NA,NA
"ENSDARG00000097288",0,NA,NA,NA,NA,NA
"ENSDARG00000008247",805.030412466477,-0.00255840075671476,0.17610150198081,-0.0145279894148407,0.988408749294172,0.999947348795925
"ENSDARG00000068716",39.6967315694997,-0.618622965175337,0.714249309847615,-0.866116293913283,0.386426390630838,0.999947348795925
"ENSDARG00000106710",0,NA,NA,NA,NA,NA
"ENSDARG00000068714",67.4247119970226,0.147270722232786,0.548359631738442,0.268565944152198,0.788263722318516,0.999947348795925
"ENSDARG00000004184",243.557289537457,0.0517491940739219,0.33146897322749,0.156120778273887,0.875937820488261,0.999947348795925
"ENSDARG00000086573",0.764858264804772,3.05113145566628,4.86171562599085,0.627583283430824,0.530276962367937,NA
"ENSDARG00000095693",0,NA,NA,NA,NA,NA
"ENSDARG00000089802",38.3687459527018,0.772770802705517,0.716530540679378,1.07848969280893,0.280815279089586,0.999947348795925
"ENSDARG00000101476",61.9103226298712,-0.347863867067158,0.565863426896337,-0.614748807808859,0.538720621509059,0.999947348795925
"ENSDARG00000033901",320.388015109259,0.169058190287407,0.268512547903589,0.629610018627912,0.528949767105787,0.999947348795925
"ENSDARG00000103981",1.46239202747029,-3.87609063713813,3.99640864777894,-0.969893466548353,0.332099597034904,0.999947348795925
"ENSDARG00000078006",16.8405366176574,-0.226911442826806,1.06773724445673,-0.212516182239442,0.831704354496958,0.999947348795925
"ENSDARG00000117621",0,NA,NA,NA,NA,NA
"ENSDARG00000083557",0,NA,NA,NA,NA,NA
"ENSDARG00000080238",0,NA,NA,NA,NA,NA
"ENSDARG00000081315",0,NA,NA,NA,NA,NA
"ENSDARG00000012314",3229.49023539887,0.0234373301883595,0.10742030880815,0.218183418465292,0.827286204023003,0.999947348795925
"ENSDARG00000068894",891.78907271394,-0.00788650391015315,0.169790796971794,-0.0464483591031336,0.962952893089568,0.999947348795925
"ENSDARG00000082600",0,NA,NA,NA,NA,NA
"ENSDARG00000078647",59.7374295557646,0.419815116388722,0.575809980584626,0.72908620993766,0.465948929443509,0.999947348795925
"ENSDARG00000077284",53.7208643107259,-0.27069736227937,0.652579433421506,-0.414811359990446,0.678280002807621,0.999947348795925
"ENSDARG00000110735",0,NA,NA,NA,NA,NA
"ENSDARG00000085581",0,NA,NA,NA,NA,NA
"ENSDARG00000097896",345.119602090543,0.307141319185045,0.259037211612582,1.1857034642745,0.23573942598159,0.999947348795925
"ENSDARG00000075954",1059.80178359835,0.37936658438457,0.157557638791415,2.40779556798767,0.016049165139297,0.999947348795925
"ENSDARG00000093366",250.065427657486,-0.37488573652472,0.28997599678565,-1.29281644232724,0.196074552230771,0.999947348795925
"ENSDARG00000111843",72.2945661938708,0.00789100404321676,0.528802831175397,0.0149223937127512,0.988094094311563,0.999947348795925
"ENSDARG00000108401",6.11656195599949,-0.162257492262725,1.82109849604883,-0.0890986910454154,0.929003477653373,0.999947348795925
"ENSDARG00000012395",1.02638599374338,1.95805862416745,4.28971304267878,0.456454453872912,0.648063215777322,NA
"ENSDARG00000114451",44.7409491653604,0.672001485914452,0.669996455707409,1.00299259822938,0.315864432539871,0.999947348795925
"ENSDARG00000045887",7700.80135362007,0.309179477680764,0.0982737354721268,3.14610486917388,0.0016546066651633,0.999947348795925
"ENSDARG00000045888",81.3267809592837,0.437015094549625,0.497469821766419,0.878475588725902,0.379685679574483,0.999947348795925
"ENSDARG00000110968",0,NA,NA,NA,NA,NA
"ENSDARG00000098686",1.99696834836148,2.42148046604921,3.24988646879354,0.745096940862717,0.456213118332886,0.999947348795925
"ENSDARG00000117767",0,NA,NA,NA,NA,NA
"ENSDARG00000024865",2.98826826940851,-0.725932479837099,2.44260565689297,-0.297195938193517,0.766316922711878,0.999947348795925
"ENSDARG00000053130",9.94114759435062,-0.225943136552001,1.37798222600033,-0.163966655221536,0.869757393773843,0.999947348795925
"ENSDARG00000087983",30.1296393174709,0.175449058502766,0.849226139827739,0.206598749466609,0.836323236976471,0.999947348795925
"ENSDARG00000103919",75354.9981452248,-0.0228210846760095,0.0787083556455908,-0.289944879280272,0.771858406896144,0.999947348795925
"ENSDARG00000055339",200.556525072804,0.0395729810483443,0.325136077901794,0.121712057621293,0.903127063637296,0.999947348795925
"ENSDARG00000041811",23009.1338089464,-0.0708378669504131,0.0807170219955523,-0.877607538027314,0.380156737122002,0.999947348795925
"ENSDARG00000077180",45.0339836230326,-0.864646830907667,0.664387053999854,-1.30142034782613,0.193114612475832,0.999947348795925
"ENSDARG00000113928",0.467251818751936,-1.75462222147085,4.93160299728369,-0.355791458160215,0.72199674647158,NA
"ENSDARG00000055279",29.3974778207633,-0.218758462344936,0.818900131027403,-0.267136924340797,0.789363738770049,0.999947348795925
"ENSDARG00000053840",1774.39434047602,0.14982787891149,0.13084220905603,1.14510355635565,0.25216626248066,0.999947348795925
"ENSDARG00000104953",4164.22098674224,-0.0644255845085032,0.100982223025955,-0.637989366622919,0.523480601972183,0.999947348795925
"ENSDARG00000099705",249.704352279548,0.483878162556151,0.297486559135333,1.62655470540444,0.103831705830196,0.999947348795925
"ENSDARG00000019498",2823.27275525717,0.0647838587171016,0.137498261518438,0.471161293253257,0.637525557414932,0.999947348795925
"ENSDARG00000009862",5721.49729095299,0.0668914272430342,0.102998984370666,0.649437736223783,0.516055479285824,0.999947348795925
"ENSDARG00000002666",56.4911729578801,0.225545153173377,0.598840403011836,0.376636499539794,0.706443759194904,0.999947348795925
"ENSDARG00000017251",3.45552008816045,-1.20379425394606,2.27946434837209,-0.528104006016045,0.597427150536368,0.999947348795925
"ENSDARG00000075806",309.537854865141,-0.0465761027783748,0.262317748103917,-0.177556048399453,0.859071644261537,0.999947348795925
"ENSDARG00000084215",0,NA,NA,NA,NA,NA
"ENSDARG00000009806",1379.6663677026,-0.0400455329241436,0.140683006184544,-0.284650818959704,0.775911673183459,0.999947348795925
"ENSDARG00000116937",10.1114061549799,0.554371778751077,1.42568983953613,0.388844588337287,0.697391114618567,0.999947348795925
"ENSDARG00000075383",48.5976747175357,-0.424798726159595,0.641527198454332,-0.662167913041078,0.507863615594623,0.999947348795925
"ENSDARG00000042791",660.204398210295,0.0956479320348299,0.189172366455974,0.505612599909459,0.613128634585116,0.999947348795925
"ENSDARG00000077962",3.25049432843773,2.86432862959779,2.68749067736185,1.06580039652808,0.286513881635843,0.999947348795925
"ENSDARG00000111623",0,NA,NA,NA,NA,NA
"ENSDARG00000096087",0,NA,NA,NA,NA,NA
"ENSDARG00000096169",0,NA,NA,NA,NA,NA
"ENSDARG00000116428",0,NA,NA,NA,NA,NA
"ENSDARG00000116643",0,NA,NA,NA,NA,NA
"ENSDARG00000096168",0,NA,NA,NA,NA,NA
"ENSDARG00000095151",0,NA,NA,NA,NA,NA
"ENSDARG00000054261",0,NA,NA,NA,NA,NA
"ENSDARG00000095012",0,NA,NA,NA,NA,NA
"ENSDARG00000111901",0,NA,NA,NA,NA,NA
